客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-08 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-13 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,210258222430991,vm,云服务器ECS(包月),i-wz95xx9gqtfxbfbdgtg1,2019-09-29 16:04:57,升级,0月,2021-08-12 14:06:16,83,83,83,,是,83,869,,,0.15,12.45,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-08 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-25 00:00:00,0.507648,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-20 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-29 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-31 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-01 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-21 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,210301976190991,rds,关系型数据库RDS(包月),rm-wz9r1a1rwgn40c060,2020-04-24 21:40:38,续费,1月,2021-08-16 08:50:47,152,152,152,,是,152,869,,,0.15,22.8,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-21 00:00:00,0.545782,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-22 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-23 00:00:00,0.507648,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-31 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-02 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-25 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-10 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-13 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-20 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-14 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-05 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-09 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-07 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-25 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,210157392840991,vm,云服务器ECS(包月),i-j6c6x3td2evrjqxp6xo4,2019-01-08 16:21:19,续费,1月,2021-08-06 08:50:48,847.86,847.86,847.86,,是,847.86,869,,,0.15,127.179,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-05 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-18 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-30 00:00:00,0.048561,0.04,0.04,,是,0.04,869,,,0.15,0.006,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-17 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-12 00:00:00,0.48096,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-16 00:00:00,0.492048,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-03 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-12 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-05 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-03 00:00:00,0.467928,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-02 00:00:00,0.467928,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-12 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-31 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-06 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-22 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-25 00:00:00,0.060341,0.05,0.05,,是,0.05,869,,,0.15,0.0075,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-21 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-13 00:00:00,0.049002,0.03,0.03,,是,0.03,869,,,0.15,0.0045,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-04 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-19 00:00:00,0.016964,0.01,0.01,,是,0.01,869,,,0.15,0.0015,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-15 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-17 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-24 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-22 00:00:00,0.507648,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-04 00:00:00,0.467928,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-10 00:00:00,0.019158,0.01,0.01,,是,0.01,869,,,0.15,0.0015,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-20 00:00:00,0.494356,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-03 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-06 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-01 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-30 00:00:00,0.511584,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-16 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-17 00:00:00,0.492048,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-24 00:00:00,0.28,0.28,0.28,,是,0.28,869,,,0.15,0.042,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-14 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-23 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-07 00:00:00,0.51753,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-22 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-10 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-16 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-17 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,210488978940991,vm,云服务器ECS(包月),i-wz95xx9gqtfxbfbdgtg1,2019-09-29 16:04:57,续费,1月,2021-08-28 08:44:20,464,464,464,,是,464,869,,,0.15,69.6,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-30 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-24 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-18 00:00:00,0.492048,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-13 00:00:00,0.483052,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-28 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-30 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-08 00:00:00,0.48096,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-15 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-23 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-31 00:00:00,0.511584,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-12 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-26 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-14 00:00:00,0.529538,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-09 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-30 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-19 00:00:00,0.492048,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-16 00:00:00,0.04,0.04,0.04,,是,0.04,869,,,0.15,0.006,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-11 00:00:00,0.069653,0.04,0.04,,是,0.04,869,,,0.15,0.006,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-27 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-03 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-02 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-13 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-17 00:00:00,0.029842,0.02,0.02,,是,0.02,869,,,0.15,0.003,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-19 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,oss,对象存储OSS,cn-guangzhou;standard,2020-09-11 14:34:55,后付费,,2021-08-16 00:00:00,0.028487,0.02,0.02,,是,0.02,869,,,0.15,0.003,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-04 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-23 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-28 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-18 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-07 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-29 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,sls,日志服务,1286836305455499;k8s-log-cfc65bcdbde364cafaea3226f45901a05;audit-cfc65bcdbde364cafaea3226f45901a05;cn-shenzhen,2020-04-08 14:58:07,后付费,,2021-08-27 00:00:00,0.08,0.08,0.08,,是,0.08,869,,,0.15,0.012,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-17 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-guangzhou,2019-07-15 16:21:04,后付费,,2021-08-26 00:00:00,0.507648,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-26 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-shenzhen,2019-07-15 16:21:04,后付费,,2021-08-22 00:00:00,0.213168,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,snapshot,快照,cn-hongkong,2019-07-15 16:21:04,后付费,,2021-08-19 00:00:00,0.87456,0.72,0.72,,是,0.72,869,,,0.15,0.108,否
1232614367799766,******,广州科铄软件科技有限公司,2018-09-07 15:30:56,,eip,弹性公网IP（后付费）,eip-wz9r29xaaotxng3immdpu,2021-06-29 10:52:55,后付费,,2021-08-08 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
