客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-24 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-06 23:59:59,5.954925,5.92,5.92,,是,5.92,885,,,0.12,0.7104,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-12 23:59:59,1.658,1.62,1.62,,是,1.62,885,,,0.12,0.1944,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-04 23:59:59,1.627,1.53,1.53,,是,1.53,885,,,0.12,0.1836,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-shanghai,2017-03-06 11:36:34,后付费,,2023-01-25 23:59:59,5.77842,5.73,5.73,,是,5.73,885,,,0.12,0.6876,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-09 23:59:59,7.564428,7.51,7.51,,是,7.51,885,,,0.12,0.9012,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbwp,共享带宽(后付费),cbwp-bp1sk7n2ed7fsco03vt21,2019-04-16 11:26:17,后付费,,2023-01-19 23:59:59,16.8,16.8,16.8,,是,16.8,885,,,0.12,2.016,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbs_post,数据库备份DBS（按量付费）,dbsqdsqo9lkzzn5,2021-11-18 17:07:49,后付费,,2023-01-27 23:59:59,1.061,1.06,1.06,,是,1.06,885,,,0.12,0.1272,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-05 23:59:59,1.732,1.64,1.64,,是,1.64,885,,,0.12,0.1968,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-shanghai,2017-03-06 11:36:34,后付费,,2023-01-26 23:59:59,6.131283,6.07,6.07,,是,6.07,885,,,0.12,0.7284,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-04 23:59:59,2.936,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-15 23:59:59,7.5436,7.51,7.51,,是,7.51,885,,,0.12,0.9012,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-08 23:59:59,2.903,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,1560627f6d5-cn-hangzhou-dg-a01,2016-07-20 10:34:57,后付费,,2023-01-29 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-10 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbwp,共享带宽(后付费),cbwp-bp1sk7n2ed7fsco03vt21,2019-04-16 11:26:17,后付费,,2023-01-20 23:59:59,16.8,16.8,16.8,,是,16.8,885,,,0.12,2.016,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-15 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6h8rpzckn4vaa6mc6r2,2019-04-18 15:24:26,后付费,,2023-01-02 23:59:59,0.9,0.9,0.9,,是,0.9,885,,,0.12,0.108,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-29 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-02 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-30 23:59:59,1.663,1.61,1.61,,是,1.61,885,,,0.12,0.1932,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-10 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-11 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-12 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,1560627f6d5-cn-hangzhou-dg-a01,2016-07-20 10:34:57,后付费,,2023-01-11 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-24 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-27 23:59:59,5.504109,5.44,5.44,,是,5.44,885,,,0.12,0.6528,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6h8rpzckn4vaa6mc6r2,2019-04-18 15:24:26,后付费,,2023-01-01 23:59:59,0.881,0.86,0.86,,是,0.86,885,,,0.12,0.1032,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbwp,共享带宽(后付费),cbwp-bp1sk7n2ed7fsco03vt21,2019-04-16 11:26:17,后付费,,2023-01-23 23:59:59,16.8,16.8,16.8,,是,16.8,885,,,0.12,2.016,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbs_post,数据库备份DBS（按量付费）,dbsqdsqo9lkzzn5,2021-11-18 17:07:49,后付费,,2023-01-26 23:59:59,1.061,1.06,1.06,,是,1.06,885,,,0.12,0.1272,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-04 23:59:59,5.24064,5.17,5.17,,是,5.17,885,,,0.12,0.6204,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-09 23:59:59,2.901,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-20 23:59:59,1.736,1.67,1.67,,是,1.67,885,,,0.12,0.2004,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,1560627f6d5-cn-hangzhou-dg-a01,2016-07-20 10:34:57,后付费,,2023-01-03 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-16 23:59:59,8.79642,8.72,8.72,,是,8.72,885,,,0.12,1.0464,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6h8rpzckn4vaa6mc6r2,2019-04-18 15:24:26,后付费,,2023-01-17 23:59:59,0.697,0.62,0.62,,是,0.62,885,,,0.12,0.0744,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-07 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,1560627f6d5-cn-hangzhou-dg-a01,2016-07-20 10:34:57,后付费,,2023-01-13 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-03 23:59:59,2.835694,2.8,2.8,,是,2.8,885,,,0.12,0.336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-19 23:59:59,2.915,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-10 23:59:59,2.909,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-06 23:59:59,1.763,1.66,1.66,,是,1.66,885,,,0.12,0.1992,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-06 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-04 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,1560627f6d5-cn-hangzhou-dg-a01,2016-07-20 10:34:57,后付费,,2023-01-07 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-18 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbwp,共享带宽(后付费),cbwp-bp1sk7n2ed7fsco03vt21,2019-04-16 11:26:17,后付费,,2023-01-08 23:59:59,16.8,16.8,16.8,,是,16.8,885,,,0.12,2.016,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbwp,共享带宽(后付费),cbwp-bp1sk7n2ed7fsco03vt21,2019-04-16 11:26:17,后付费,,2023-01-28 23:59:59,16.8,16.8,16.8,,是,16.8,885,,,0.12,2.016,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-17 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-22 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-13 23:59:59,1.637,1.61,1.61,,是,1.61,885,,,0.12,0.1932,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6h8rpzckn4vaa6mc6r2,2019-04-18 15:24:26,后付费,,2023-01-27 23:59:59,0.698,0.63,0.63,,是,0.63,885,,,0.12,0.0756,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6h8rpzckn4vaa6mc6r2,2019-04-18 15:24:26,后付费,,2023-01-16 23:59:59,0.694,0.62,0.62,,是,0.62,885,,,0.12,0.0744,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-29 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-27 23:59:59,2.9,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-19 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbs_post,数据库备份DBS（按量付费）,dbsqdsqo9lkzzn5,2021-11-18 17:07:49,后付费,,2023-01-19 23:59:59,1.061,1.06,1.06,,是,1.06,885,,,0.12,0.1272,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-30 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,1560627f6d5-cn-hangzhou-dg-a01,2016-07-20 10:34:57,后付费,,2023-01-01 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-28 23:59:59,1.742,1.71,1.71,,是,1.71,885,,,0.12,0.2052,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-03 23:59:59,3.471,3.39,3.39,,是,3.39,885,,,0.12,0.4068,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbs_post,数据库备份DBS（按量付费）,dbsqdsqo9lkzzn5,2021-11-18 17:07:49,后付费,,2023-01-14 23:59:59,1.061,1.06,1.06,,是,1.06,885,,,0.12,0.1272,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-24 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-28 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-13 23:59:59,2.9,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-14 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-27 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,nat_gw,NAT网关（按量付费）,ngw-bp1es7p45g6p4c58ydil7,2018-05-02 15:58:49,后付费,,2023-01-06 23:59:59,12,12,12,,是,12,885,,,0.12,1.44,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,1560627f6d5-cn-hangzhou-dg-a01,2016-07-20 10:34:57,后付费,,2023-01-12 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-10 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-21 23:59:59,1.488,1.49,1.49,,是,1.49,885,,,0.12,0.1788,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-01 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp127kwqtqdjvlumw4n45,2019-04-16 11:26:17,后付费,,2023-01-20 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6h8rpzckn4vaa6mc6r2,2019-04-18 15:24:26,后付费,,2023-01-18 23:59:59,0.701,0.64,0.64,,是,0.64,885,,,0.12,0.0768,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-29 23:59:59,2.901,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4iwgongnyv6clkhkt,2019-03-05 11:31:41,后付费,,2023-01-16 23:59:59,2.91,2.88,2.88,,是,2.88,885,,,0.12,0.3456,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-shanghai,2017-03-06 11:36:34,后付费,,2023-01-29 23:59:59,4.299818,4.26,4.26,,是,4.26,885,,,0.12,0.5112,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,cbwp,共享带宽(后付费),cbwp-bp1sk7n2ed7fsco03vt21,2019-04-16 11:26:17,后付费,,2023-01-15 23:59:59,16.8,16.8,16.8,,是,16.8,885,,,0.12,2.016,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-shanghai,2017-03-06 11:36:34,后付费,,2023-01-22 23:59:59,4.211308,4.17,4.17,,是,4.17,885,,,0.12,0.5004,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-hangzhou,2017-03-06 11:36:34,后付费,,2023-01-14 23:59:59,4.831824,4.8,4.8,,是,4.8,885,,,0.12,0.576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6h8rpzckn4vaa6mc6r2,2019-04-18 15:24:26,后付费,,2023-01-13 23:59:59,0.703,0.63,0.63,,是,0.63,885,,,0.12,0.0756,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-bp16y0hb2ir4akncj50qu,2019-04-16 11:26:17,后付费,,2023-01-06 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,eip,弹性公网IP（后付费）,eip-uf6coevy6h0qi4nsfx0of,2019-03-22 09:40:44,后付费,,2023-01-25 23:59:59,1.69,1.64,1.64,,是,1.64,885,,,0.12,0.1968,否,,自己,1,2014-06-19 14:06:24,有
1451368573320913,beautifultree,曼林(上海)贸易有限公司,2016-07-15 17:02:01,,snapshot,快照,cn-shanghai,2017-03-06 11:36:34,后付费,,2023-01-13 23:59:59,4.786899,4.76,4.76,,是,4.76,885,,,0.12,0.5712,否,,自己,1,2014-06-19 14:06:24,有
