客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-20 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-06 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-19 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-14 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-28 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-01 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-21 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-11 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-25 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-07 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-08 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-09 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-16 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-12 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-30 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-18 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-27 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-31 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-13 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-05 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-26 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1903469688506418,余杭信息中心,杭州市余杭区信息化管理中心,2016-07-28 14:48:26,,naspost,文件存储（按量付费）,0182d4a457,2019-03-15 10:12:18,后付费,,2021-07-22 00:00:00,0.864,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
