客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-08 00:00:00,2.182,1.85,1.85,,是,1.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-CDP-COS-SAPSKUCODE,2018-06-14 23:18:10,后付费,,2021-07-29 00:00:00,2.313,1.97,1.97,,是,1.97,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-03 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-api-bms-bfs-order,2018-06-14 23:18:10,后付费,,2021-07-12 00:00:00,2.135,1.81,1.81,,是,1.81,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-12 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-05 00:00:00,2.363,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-07 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9uualwt81volhz6z07o,2020-04-09 13:33:01,后付费,,2021-07-03 00:00:00,2.4,1.2,1.2,,是,1.2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190812-uat-bms-order-pay-info,2018-06-14 23:18:10,后付费,,2021-07-23 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-08 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9rfgi2y0ess496hioiy,2020-02-20 10:34:17,后付费,,2021-07-20 00:00:00,2.4,1.2,1.2,,是,1.2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-09 00:00:00,2.271,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-check-order,2018-06-14 23:18:10,后付费,,2021-07-24 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-23 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-prd-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-19 00:00:00,2.136,1.82,1.82,,是,1.82,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,hbrpost,混合云备份,HANA,2018-12-20 12:33:58,后付费,,2021-07-05 00:00:00,8.666664,8.64,8.64,,是,8.64,873,,,0.15,1.296,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-COP-ORDER-TEST,2018-06-14 23:18:10,后付费,,2021-07-10 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,supplier-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-contract-order-delivery,2018-06-14 23:18:10,后付费,,2021-07-05 00:00:00,2.203,1.87,1.87,,是,1.87,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-10 00:00:00,2.171,1.84,1.84,,是,1.84,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-21 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-16 00:00:00,2.171,1.84,1.84,,是,1.84,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-07 00:00:00,2.362,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9a10ptwode2um13x0uz,2020-05-06 14:16:33,后付费,,2021-07-23 00:00:00,0.024,0.01,0.01,,是,0.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-03 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-29 00:00:00,2.152,1.83,1.83,,是,1.83,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2.271,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-23 00:00:00,2.359,2,2,,是,2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9el2ojgesypwi26ky25,2020-04-03 13:30:51,后付费,,2021-07-26 00:00:00,0.016,0.02,0.02,,是,0.02,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-08 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-26 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-02 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-25 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-UAT-CON-SERVICE,2018-06-14 23:18:10,后付费,,2021-07-04 00:00:00,2.204,1.87,1.87,,是,1.87,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-29 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9s2qb7c5sv1szfxgx90,2019-04-19 10:21:24,后付费,,2021-07-24 00:00:00,0.054,-0.03,-0.03,,是,-0.03,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-28 00:00:00,2.274,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9el2ojgesypwi26ky25,2020-04-03 13:30:51,后付费,,2021-07-28 00:00:00,0.013,0.01,0.01,,是,0.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-SPM-SERVICER-UAT,2018-06-14 23:18:10,后付费,,2021-07-16 00:00:00,2.224,1.98,1.98,,是,1.98,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-26 00:00:00,2.18,1.85,1.85,,是,1.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-SPM-CONTRACT-UAT,2018-06-14 23:18:10,后付费,,2021-07-03 00:00:00,2.236,1.9,1.9,,是,1.9,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-27 00:00:00,2,1.78,1.78,,是,1.78,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-25 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9h3r9pup0rrzh03xkya,2019-01-10 11:56:53,后付费,,2021-07-15 00:00:00,0.503,0.46,0.46,,是,0.46,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-09 00:00:00,2.36,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9ivph57okfnbycft8su,2019-01-24 11:34:16,后付费,,2021-07-14 00:00:00,0.53,0.46,0.46,,是,0.46,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210066785980119,vm,云服务器ECS(包月),i-wz95jkdrmswwqzyt376m,2020-05-08 10:17:43,续费,1月,2021-07-31 10:34:09,262,222.7,222.7,,是,222.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz932xtu9qyyxdln7bh8e,2020-03-12 09:38:10,后付费,,2021-07-09 00:00:00,0,-0.01,-0.01,,是,-0.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190404-prd-exp-order-invoice,2018-06-14 23:18:10,后付费,,2021-07-22 00:00:00,2.359,2,2,,是,2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-15 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz930cv5yn9e9e1vr6xge,2020-04-09 13:34:15,后付费,,2021-07-31 00:00:00,4.692,3.92,3.92,,是,3.92,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2.361,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-UAT-CON-SERVICE,2018-06-14 23:18:10,后付费,,2021-07-21 00:00:00,2.206,1.87,1.87,,是,1.87,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz90ax6kvt6nc9aj09tb0,2020-05-06 18:04:06,后付费,,2021-07-16 00:00:00,0.875,0.76,0.76,,是,0.76,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-COP-COS-PRODUCT,2018-06-14 23:18:10,后付费,,2021-07-31 00:00:00,2.274,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,CONTRACT-ORDER-DELIVERY-TEST,2018-06-14 23:18:10,后付费,,2021-07-08 00:00:00,2.255,1.92,1.92,,是,1.92,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-15 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-03 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,elasticsearch,阿里云Elasticsearch（按量付费）,es-cn-4591jkxcf002l6wwk;cn-shenzhen,2020-02-28 12:00:18,后付费,,2021-07-11 00:00:00,25.9056,25.68,25.68,,是,25.68,873,,,0.15,3.852,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-25 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9a10ptwode2um13x0uz,2020-05-06 14:16:33,后付费,,2021-07-07 00:00:00,0.035,0.01,0.01,,是,0.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,supplier-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-17 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9d50jwgjjgxazg4ldsp,2021-06-22 18:20:34,后付费,,2021-07-08 00:00:00,0.049,0.03,0.03,,是,0.03,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-30 00:00:00,2.274,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-12 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-18 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-UAT-CDP-SERVICE,2018-06-14 23:18:10,后付费,,2021-07-01 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-07 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-27 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-SPM-SERVICER,2018-06-14 23:18:10,后付费,,2021-07-15 00:00:00,2.272,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-22 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz9b8vcbe44mdr1chf77,2018-12-27 18:36:11,后付费,,2021-07-23 00:00:00,25.104,3.18,3.18,,是,3.18,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz94o5012xdrzqxmt9nyr,2021-05-11 11:54:44,后付费,,2021-07-18 00:00:00,0.48,0.48,0.48,,是,0.48,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-qualification,2018-06-14 23:18:10,后付费,,2021-07-03 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-17 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-02 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-10 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz92y12n1rmwsh47o8de,2019-07-11 19:34:33,后付费,,2021-07-18 00:00:00,63.12,9.36,9.36,,是,9.36,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9knt57mla0rwvhsw3y7,2018-06-21 19:23:19,后付费,,2021-07-03 00:00:00,0.48,0.48,0.48,,是,0.48,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2.362,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9e07ksa5pqsefnzaovx,2021-02-19 16:46:24,后付费,,2021-07-28 00:00:00,0.488,0.48,0.48,,是,0.48,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-15 00:00:00,2.182,1.85,1.85,,是,1.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-check-order,2018-06-14 23:18:10,后付费,,2021-07-30 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-05 00:00:00,2.273,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-10 00:00:00,2.361,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190404-uat-exp-order-inventory,2018-06-14 23:18:10,后付费,,2021-07-06 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-20 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-08 00:00:00,2.18,1.85,1.85,,是,1.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-21 00:00:00,2.171,1.84,1.84,,是,1.84,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-check-order,2018-06-14 23:18:10,后付费,,2021-07-21 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz932xtu9qyyxdln7bh8e,2020-03-12 09:38:10,后付费,,2021-07-22 00:00:00,0.121,0.1,0.1,,是,0.1,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9chkvi947szeko6jn06,2018-06-12 19:41:38,后付费,,2021-07-29 00:00:00,1.154,0.98,0.98,,是,0.98,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9chkvi947szeko6jn06,2018-06-12 19:41:38,后付费,,2021-07-20 00:00:00,0.966,0.8,0.8,,是,0.8,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,yundisk,云盘,d-wz9islr5280n7xr6v3i6,2019-01-10 11:57:11,后付费,,2021-07-25 00:00:00,0.4704,0.42,0.42,,是,0.42,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-16 00:00:00,2.274,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-UAT-COP-OTHER-SERVICE,2018-06-14 23:18:10,后付费,,2021-07-12 00:00:00,2.22,1.89,1.89,,是,1.89,873,大客户合同用户不参与返佣,,0,0,否
